SINE1R5_OS	NC_089037.1	90.909	121	8	3	1	120	31144077	31144195	2.66e-38	159	121
SINE1R5_OS	NC_089037.1	90.083	121	11	1	1	120	9962141	9962261	3.44e-37	156	121
SINE1R5_OS	NC_089037.1	90.000	120	10	2	1	119	24210862	24210980	1.24e-36	154	121
SINE1R5_OS	NC_089037.1	88.430	121	12	2	1	120	9461070	9461189	7.45e-34	145	121
SINE1R5_OS	NC_089037.1	88.793	116	12	1	1	116	29121585	29121699	9.63e-33	141	121
SINE1R5_OS	NC_089037.1	86.325	117	14	2	1	116	29772321	29772436	2.70e-28	126	121
SINE1R5_OS	NC_089037.1	90.123	81	8	0	40	120	35084318	35084398	3.51e-22	106	121
SINE1R5_OS	NC_089035.1	91.667	120	10	0	1	120	39958804	39958923	1.59e-40	167	121
SINE1R5_OS	NC_089035.1	90.909	121	9	2	1	120	5138199	5138080	7.40e-39	161	121
SINE1R5_OS	NC_089035.1	90.984	122	8	3	1	120	33819906	33820026	7.40e-39	161	121
SINE1R5_OS	NC_089035.1	95.876	97	4	0	13	109	3015589	3015493	9.57e-38	158	121
SINE1R5_OS	NC_089035.1	91.743	109	9	0	1	109	41440348	41440240	4.45e-36	152	121
SINE1R5_OS	NC_089035.1	91.667	108	9	0	13	120	2969893	2969786	1.60e-35	150	121
SINE1R5_OS	NC_089035.1	89.256	121	11	2	1	120	31844222	31844103	1.60e-35	150	121
SINE1R5_OS	NC_089035.1	90.826	109	10	0	1	109	29787548	29787656	2.07e-34	147	121
SINE1R5_OS	NC_089035.1	92.708	96	7	0	14	109	28249466	28249561	3.47e-32	139	121
SINE1R5_OS	NC_089035.1	86.777	121	15	1	1	120	31386686	31386806	1.61e-30	134	121
SINE1R5_OS	NC_089035.1	91.579	95	8	0	15	109	19413222	19413316	5.80e-30	132	121
SINE1R5_OS	NC_089035.1	91.860	86	5	2	14	97	18638513	18638598	4.51e-26	119	121
SINE1R5_OS	NC_089035.1	86.364	110	14	1	1	109	42568811	42568920	4.51e-26	119	121
SINE1R5_OS	NC_089043.1	91.057	123	7	4	1	121	22221667	22221787	2.06e-39	163	121
SINE1R5_OS	NC_089042.1	93.578	109	6	1	13	120	5636861	5636969	7.40e-39	161	121
SINE1R5_OS	NC_089042.1	90.083	121	10	2	1	120	514119	514000	3.44e-37	156	121
SINE1R5_OS	NC_089042.1	85.833	120	17	0	1	120	3909614	3909495	7.50e-29	128	121
SINE1R5_OS	NC_089042.1	85.000	120	18	0	1	120	10340206	10340325	3.49e-27	122	121
SINE1R5_OS	NC_089042.1	83.471	121	11	4	1	120	8373116	8373228	1.26e-21	104	121
SINE1R5_OS	NC_089038.1	90.083	121	10	2	1	120	32922793	32922674	3.44e-37	156	121
SINE1R5_OS	NC_089038.1	90.909	110	8	2	1	109	34582791	34582899	2.07e-34	147	121
SINE1R5_OS	NC_089038.1	90.000	110	9	2	1	109	28420831	28420939	9.63e-33	141	121
SINE1R5_OS	NC_089038.1	84.404	109	17	0	1	109	28881846	28881954	9.77e-23	108	121
SINE1R5_OS	NC_089038.1	83.486	109	18	0	13	121	26705004	26704896	4.55e-21	102	121
SINE1R5_OS	NC_089038.1	86.047	86	12	0	24	109	26876173	26876258	2.74e-18	93.5	121
SINE16_OS	NC_089044.1	97.101	69	2	0	41	109	11557476	11557544	1.54e-25	117	116
SINE16_OS	NC_089044.1	84.685	111	9	5	1	103	21658316	21658426	1.20e-21	104	116
SINE16_OS	NC_089044.1	91.304	69	5	1	47	115	19697665	19697598	2.59e-18	93.5	116
SINE16_OS	NC_089044.1	96.429	56	2	0	60	115	21533444	21533389	2.59e-18	93.5	116
SINE16_OS	NC_089044.1	90.000	70	7	0	47	116	18191710	18191641	9.33e-18	91.6	116
SINE16_OS	NC_089044.1	89.552	67	7	0	50	116	1054553	1054487	4.34e-16	86.1	116
SINE16_OS	NC_089044.1	87.143	70	9	0	47	116	7171951	7171882	2.02e-14	80.5	116
SINE16_OS	NC_089044.1	80.952	105	11	8	12	108	16909011	16908908	9.39e-13	75.0	116
SINE16_OS	NC_089044.1	85.915	71	9	1	46	116	18017274	18017343	9.39e-13	75.0	116
SINE16_OS	NC_089044.1	93.617	47	2	1	66	112	21248501	21248456	4.37e-11	69.4	116
SINE16_OS	NC_089037.1	95.714	70	3	0	47	116	36630279	36630210	1.99e-24	113	116
SINE16_OS	NC_089037.1	82.759	116	16	1	1	116	35084291	35084402	1.55e-20	100	116
SINE16_OS	NC_089037.1	91.429	70	5	1	47	116	10942704	10942772	7.21e-19	95.3	116
SINE16_OS	NC_089037.1	91.429	70	5	1	46	115	29121638	29121706	7.21e-19	95.3	116
SINE16_OS	NC_089037.1	94.643	56	3	0	48	103	33145725	33145670	1.21e-16	87.9	116
SINE16_OS	NC_089037.1	93.103	58	4	0	46	103	25738502	25738559	4.34e-16	86.1	116
SINE16_OS	NC_089037.1	90.476	63	6	0	48	110	11340506	11340568	1.56e-15	84.2	116
SINE16_OS	NC_089037.1	91.071	56	5	0	48	103	14238895	14238840	2.61e-13	76.8	116
SINE16_OS	NC_089037.1	85.915	71	8	2	47	116	14343866	14343797	9.39e-13	75.0	116
SINE16_OS	NC_089037.1	86.364	66	8	1	47	111	25674093	25674158	1.22e-11	71.3	116
SINE16_OS	NC_089046.1	84.298	121	11	4	4	116	1179217	1179097	7.16e-24	111	116
SINE16_OS	NC_089046.1	89.333	75	7	1	41	115	23121386	23121459	2.59e-18	93.5	116
SINE16_OS	NC_089046.1	85.915	71	9	1	46	116	2995709	2995640	9.39e-13	75.0	116
SINE16_OS	NC_089041.1	84.298	121	11	6	1	113	4037141	4037261	7.16e-24	111	116
SINE16_OS	NC_089041.1	91.429	70	6	0	46	115	2786699	2786768	2.01e-19	97.1	116
SINE16_OS	NC_089041.1	89.855	69	6	1	46	114	1313691	1313758	1.21e-16	87.9	116
SINE16_OS	NC_089041.1	90.909	66	5	1	51	116	1452867	1452803	1.21e-16	87.9	116
SINE16_OS	NC_089041.1	89.706	68	6	1	46	113	27989105	27989039	4.34e-16	86.1	116
SINE16_OS	NC_089041.1	88.235	68	8	0	46	113	22607124	22607057	5.61e-15	82.4	116
SINE16_OS	NC_089041.1	88.710	62	7	0	47	108	24921727	24921788	2.61e-13	76.8	116
SINE16_OS	NC_089041.1	90.909	55	5	0	54	108	24921794	24921848	9.39e-13	75.0	116
SINE16_OS	NC_089041.1	85.938	64	9	0	49	112	17954179	17954116	4.37e-11	69.4	116
SINE16_OS	NC_089045.1	92.958	71	5	0	46	116	691371	691301	1.20e-21	104	116
SINE16_OS	NC_089045.1	83.065	124	12	4	1	116	24547075	24547197	1.20e-21	104	116
SINE16_OS	NC_089045.1	91.667	72	5	1	46	116	29166623	29166694	5.57e-20	99.0	116
SINE16_OS	NC_089045.1	90.625	64	4	2	41	103	4981710	4981648	1.56e-15	84.2	116
SINE16_OS	NC_089045.1	92.857	56	4	0	48	103	2174230	2174285	5.61e-15	82.4	116
SINE16_OS	NC_089038.1	84.956	113	6	9	10	113	32120186	32120076	1.20e-21	104	116
SINE16_OS	NC_089038.1	92.537	67	5	0	47	113	28420885	28420951	2.01e-19	97.1	116
SINE16_OS	NC_089038.1	88.158	76	7	2	41	115	20734359	20734433	3.36e-17	89.8	116
SINE16_OS	NC_089038.1	89.706	68	6	1	46	113	21036208	21036274	4.34e-16	86.1	116
SINE16_OS	NC_089038.1	92.982	57	4	0	47	103	11354296	11354240	1.56e-15	84.2	116
SINE16_OS	NC_089038.1	87.143	70	9	0	47	116	24695254	24695323	2.02e-14	80.5	116
SINE16_OS	NC_089038.1	80.180	111	14	5	4	106	33344180	33344070	2.61e-13	76.8	116
SINE16_OS	NC_089042.1	92.857	70	5	0	47	116	15554177	15554246	4.31e-21	102	116
SINE16_OS	NC_089042.1	91.549	71	4	2	44	114	7662535	7662467	2.01e-19	97.1	116
SINE16_OS	NC_089042.1	89.855	69	7	0	47	115	22911935	22911867	3.36e-17	89.8	116
SINE16_OS	NC_089042.1	88.571	70	8	0	47	116	5636903	5636972	4.34e-16	86.1	116
SINE16_OS	NC_089042.1	89.706	68	6	1	47	114	9341715	9341781	4.34e-16	86.1	116
SINE16_OS	NC_089042.1	91.379	58	5	0	46	103	9036833	9036890	2.02e-14	80.5	116
SINE16_OS	NC_089042.1	86.301	73	10	0	41	113	24856530	24856602	2.02e-14	80.5	116
SINE16_OS	NC_089042.1	91.228	57	5	0	47	103	514065	514009	7.26e-14	78.7	116
SINE16_OS	NC_089036.1	94.118	68	2	2	47	113	19628388	19628322	4.31e-21	102	116
SINE16_OS	NC_089036.1	91.429	70	4	2	46	115	4961284	4961351	7.21e-19	95.3	116
SINE16_OS	NC_089036.1	91.304	69	6	0	47	115	16421959	16422027	7.21e-19	95.3	116
SINE16_OS	NC_089036.1	91.304	69	6	0	46	114	32593310	32593242	7.21e-19	95.3	116
SINE16_OS	NC_089036.1	91.304	69	5	1	47	115	909236	909169	2.59e-18	93.5	116
SINE16_OS	NC_089036.1	91.304	69	4	1	48	116	34102341	34102275	2.59e-18	93.5	116
SINE16_OS	NC_089036.1	84.158	101	8	1	11	103	4251490	4251590	9.33e-18	91.6	116
SINE16_OS	NC_089036.1	89.855	69	6	1	47	115	6238733	6238800	1.21e-16	87.9	116
SINE16_OS	NC_089036.1	90.625	64	6	0	49	112	2642831	2642894	4.34e-16	86.1	116
SINE16_OS	NC_089036.1	89.706	68	6	1	47	114	22502420	22502354	4.34e-16	86.1	116
SINE16_OS	NC_089036.1	92.857	56	4	0	48	103	24864726	24864671	5.61e-15	82.4	116
SINE16_OS	NC_089036.1	80.180	111	14	3	1	103	35822192	35822302	2.61e-13	76.8	116
SINE16_OS	NC_089036.1	87.931	58	7	0	59	116	34543076	34543019	4.37e-11	69.4	116
SINE16_OS	NC_089035.1	94.030	67	4	0	46	112	27286502	27286568	4.31e-21	102	116
SINE16_OS	NC_089035.1	92.857	70	5	0	47	116	41440294	41440225	4.31e-21	102	116
SINE16_OS	NC_089035.1	82.258	124	12	4	1	116	39958804	39958925	5.57e-20	99.0	116
SINE16_OS	NC_089035.1	95.082	61	3	0	55	115	2795954	2795894	2.01e-19	97.1	116
SINE16_OS	NC_089035.1	93.651	63	4	0	50	112	33922860	33922798	7.21e-19	95.3	116
SINE16_OS	NC_089035.1	91.176	68	6	0	48	115	31106209	31106276	2.59e-18	93.5	116
SINE16_OS	NC_089035.1	82.051	117	14	4	4	115	39580935	39581049	2.59e-18	93.5	116
SINE16_OS	NC_089035.1	90.000	70	7	0	47	116	7294885	7294954	9.33e-18	91.6	116
SINE16_OS	NC_089035.1	90.000	70	7	0	47	116	31386740	31386809	9.33e-18	91.6	116
SINE16_OS	NC_089035.1	89.041	73	6	2	44	115	35209706	35209635	3.36e-17	89.8	116
SINE16_OS	NC_089035.1	81.579	114	13	4	4	109	32996584	32996471	1.21e-16	87.9	116
SINE16_OS	NC_089035.1	89.706	68	7	0	47	114	33819960	33820027	1.21e-16	87.9	116
SINE16_OS	NC_089035.1	88.571	70	8	0	47	116	2969851	2969782	4.34e-16	86.1	116
SINE16_OS	NC_089035.1	92.982	57	4	0	60	116	42997261	42997205	1.56e-15	84.2	116
SINE16_OS	NC_089035.1	86.765	68	9	0	48	115	24864034	24863967	2.61e-13	76.8	116
SINE16_OS	NC_089035.1	84.507	71	9	1	46	116	37597482	37597550	4.37e-11	69.4	116
SINE16_OS	NC_089040.1	92.754	69	5	0	47	115	4705252	4705184	1.55e-20	100	116
SINE16_OS	NC_089040.1	92.537	67	5	0	48	114	8095170	8095104	2.01e-19	97.1	116
SINE16_OS	NC_089040.1	88.406	69	8	0	47	115	31047531	31047463	1.56e-15	84.2	116
SINE16_OS	NC_089040.1	89.552	67	6	1	50	116	31266181	31266116	1.56e-15	84.2	116
SINE16_OS	NC_089040.1	92.857	56	4	0	48	103	31166900	31166845	5.61e-15	82.4	116
SINE16_OS	NC_089040.1	88.060	67	8	0	47	113	4367637	4367703	2.02e-14	80.5	116
SINE16_OS	NC_089040.1	88.060	67	7	1	47	113	21221855	21221920	7.26e-14	78.7	116
SINE16_OS	NC_089040.1	86.765	68	8	1	50	116	10284938	10284871	9.39e-13	75.0	116
SINE16_OS	NC_089040.1	85.135	74	8	2	46	116	1926409	1926336	3.38e-12	73.1	116
SINE16_OS	NC_089043.1	91.549	71	6	0	46	116	25012203	25012273	5.57e-20	99.0	116
SINE16_OS	NC_089043.1	85.294	102	7	4	22	116	25816813	25816713	5.57e-20	99.0	116
SINE16_OS	NC_089043.1	91.935	62	3	2	56	116	16478840	16478780	4.34e-16	86.1	116
SINE16_OS	NC_089039.1	92.647	68	5	0	47	114	20405399	20405332	5.57e-20	99.0	116
SINE16_OS	NC_089039.1	81.513	119	13	4	4	114	4430419	4430302	3.36e-17	89.8	116
SINE16_OS	NC_089039.1	88.571	70	8	0	47	116	13345717	13345786	4.34e-16	86.1	116
SINE16_OS	NC_089039.1	92.857	56	4	0	48	103	22817041	22816986	5.61e-15	82.4	116
SINE2-4B_OS	NC_089044.1	100.000	164	0	0	1	164	2623985	2624148	1.67e-81	303	164
SINE2-4B_OS	NC_089044.1	93.491	169	6	2	1	164	13735147	13734979	2.85e-64	246	164
SINE2-4B_OS	NC_089041.1	94.512	164	9	0	1	164	24441683	24441520	1.70e-66	254	164
SINE2-4_OS	NC_089045.1	98.276	174	3	0	1	174	4827902	4827729	4.98e-82	305	174
SINE2-4_OS	NC_089045.1	93.919	148	6	1	21	168	220953	221097	1.85e-56	220	174
SINE2-4_OS	NC_089036.1	95.858	169	3	2	1	168	17739999	17740164	1.82e-71	270	174
SINE2-4_OS	NC_089036.1	93.452	168	11	0	1	168	36434244	36434077	2.37e-65	250	174
SINE2-4_OS	NC_089040.1	88.947	190	5	1	1	174	350704	350515	1.85e-56	220	174
SINE2-4_OS	NC_089037.1	98.387	124	2	0	50	173	33279696	33279573	6.67e-56	219	174
SINE2-4_OS	NC_089046.1	91.892	148	9	1	21	168	231368	231512	1.87e-51	204	174
SINE2-4_OS	NC_089046.1	91.262	103	7	1	74	174	5877909	5878011	5.34e-32	139	174
